2011-07-07,354.669987,357.999996,354.000011,357.200005,99915900,46.717953
2011-07-06,348.949989,354.099987,346.709991,351.759987,111156500,46.006456
2011-07-05,343.00,349.830009,342.499989,349.43,88763500,45.701719
2011-07-01,335.950012,343.500011,334.200012,343.260006,108828300,44.894749
2011-06-30,334.699997,336.12999,332.840008,335.670006,80738700,43.902058
2011-06-29,336.040001,336.369995,331.880013,334.040009,88136300,43.688872
2011-06-28,333.650013,336.699989,333.439995,335.26001,73574900,43.848435
2011-06-27,327.590008,333.900005,327.25,332.039989,84953400,43.427291
2011-06-24,331.369987,333.150002,325.090004,326.350006,109951800,42.683102
2011-06-23,318.94001,331.689995,318.119991,331.230011,139939800,43.321354
2011-06-22,325.159992,328.899998,322.380009,322.610001,97645800,42.193949
2011-06-21,316.680012,325.800007,315.200005,325.299995,123345600,42.545772
2011-06-20,317.360001,317.700008,310.500004,315.320007,160161400,41.240496
